lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v,class
0.5717908143997192,0.09443310648202896,-0.14875735342502594,0.999561071395874,0.5754750967025757,0.07756323367357254,-0.12637558579444885,0.9993087649345398,0.5787925124168396,0.07762524485588074,-0.1263839453458786,0.9991616010665894,0.5821533203125,0.07807958126068115,-0.12636032700538635,0.9992180466651917,0.5651956796646118,0.0778813585639,-0.12853577733039856,0.9993176460266113,0.5605089664459229,0.07831994444131851,-0.1285327970981598,0.99919193983078,0.5558200478553772,0.0789293721318245,-0.12850287556648254,0.9992303252220154,0.5845980644226074,0.08720527589321136,-0.0036905829329043627,0.9992695450782776,0.5473660826683044,0.09142596274614334,-0.01145869493484497,0.9992327690124512,0.5765061974525452,0.11440660804510117,-0.10269337892532349,0.9992305040359497,0.563562273979187,0.11422673612833023,-0.10536845773458481,0.999138355255127,0.6152141690254211,0.1874781996011734,-0.008966954424977303,0.9981430768966675,0.5172484517097473,0.17964306473731995,-0.02418365702033043,0.9990463256835938,0.617129921913147,0.20208604633808136,-0.2711077034473419,0.9496095776557922,0.5201227068901062,0.2008761316537857,-0.2927092909812927,0.9593155980110168,0.5599542260169983,0.16029827296733856,-0.46194273233413696,0.837031900882721,0.582698404788971,0.1745837777853012,-0.5058270692825317,0.7883570194244385,0.5476621389389038,0.1595248579978943,-0.5147385597229004,0.7195923924446106,0.5959803462028503,0.1714128851890564,-0.5602636933326721,0.6521443724632263,0.5460835099220276,0.16093507409095764,-0.4950414299964905,0.7101583480834961,0.5982581973075867,0.16777095198631287,-0.5384396314620972,0.6320610642433167,0.5519747734069824,0.16115686297416687,-0.46173781156539917,0.6663466691970825,0.592069149017334,0.17009763419628143,-0.5046176910400391,0.5805041193962097,0.5961551070213318,0.45696085691452026,-0.0002709968248382211,0.9997095465660095,0.5352946519851685,0.46086743474006653,0.00024075512192212045,0.999746561050415,0.61026930809021,0.6557607650756836,-0.0013235160149633884,0.9938026070594788,0.5256410241127014,0.6537913084030151,0.0007531651644967496,0.9968694448471069,0.6309033036231995,0.843535840511322,0.12059445679187775,0.9921806454658508,0.5139452219009399,0.8411069512367249,0.13818219304084778,0.9949125647544861,0.6269978284835815,0.8658521175384521,0.12418460845947266,0.8921752572059631,0.5203214287757874,0.8623414635658264,0.14303497970104218,0.9040549993515015,0.649090588092804,0.8896504044532776,-0.022700224071741104,0.985173225402832,0.49941033124923706,0.8886702656745911,0.004852257203310728,0.9873450994491577,bad_high
0.5718522071838379,0.09433279931545258,-0.15246565639972687,0.9995648860931396,0.5755641460418701,0.07757820934057236,-0.12968391180038452,0.9993117451667786,0.5789149403572083,0.07766380906105042,-0.1296941339969635,0.9991675019264221,0.5822580456733704,0.07813777029514313,-0.12967024743556976,0.9992225170135498,0.5652593374252319,0.077727772295475,-0.13185518980026245,0.9993194937705994,0.560556948184967,0.07809623330831528,-0.13185390830039978,0.9991950392723083,0.5558577179908752,0.07866980135440826,-0.13182130455970764,0.9992316961288452,0.5846843719482422,0.08727443218231201,-0.005600442178547382,0.9992748498916626,0.5474039316177368,0.0912981852889061,-0.013326337561011314,0.9992306232452393,0.5766187906265259,0.11436989903450012,-0.10593859106302261,0.9992361664772034,0.5635940432548523,0.11405729502439499,-0.10860876739025116,0.9991402626037598,0.6152164936065674,0.18747518956661224,-0.010105237364768982,0.9981822371482849,0.5173434019088745,0.1796867549419403,-0.02512902021408081,0.999040961265564,0.6171202659606934,0.20195628702640533,-0.2668202221393585,0.950345516204834,0.5201278924942017,0.20074155926704407,-0.2908761501312256,0.9591641426086426,0.5587342977523804,0.16038168966770172,-0.4453015923500061,0.8378720879554749,0.582702100276947,0.17459633946418762,-0.4955070912837982,0.7865952849388123,0.5452563166618347,0.16010895371437073,-0.49595117568969727,0.7195454239845276,0.5959978699684143,0.17143434286117554,-0.5489407181739807,0.6498774886131287,0.5441137552261353,0.1613023281097412,-0.47685161232948303,0.710228681564331,0.5982522368431091,0.16778114438056946,-0.528295636177063,0.6298256516456604,0.5503043532371521,0.16135554015636444,-0.44480711221694946,0.6664615273475647,0.5920552611351013,0.17011621594429016,-0.4945615828037262,0.5783534049987793,0.5961907505989075,0.4569697976112366,-0.0002457155496813357,0.9997130632400513,0.5352963209152222,0.46084925532341003,0.00021561954054050148,0.9997478723526001,0.6102808713912964,0.6557767391204834,0.0004618230159394443,0.9939146637916565,0.52577143907547,0.6536545157432556,0.002112835878506303,0.9969103932380676,0.6309100389480591,0.8434774875640869,0.1251637041568756,0.9923328161239624,0.5140825510025024,0.8403795957565308,0.1433250606060028,0.9949588179588318,0.6270939111709595,0.8656549453735352,0.1289350837469101,0.8926899433135986,0.5204218029975891,0.8611631393432617,0.1484825611114502,0.9039165377616882,0.648589551448822,0.8896453976631165,-0.019165342673659325,0.9854051470756531,0.49976158142089844,0.8886555433273315,0.008628115989267826,0.9874462485313416,bad_high
0.5720167756080627,0.09435778856277466,-0.15315285325050354,0.9995726346969604,0.5756834745407104,0.07762058824300766,-0.13006794452667236,0.999323844909668,0.5790547132492065,0.07770082354545593,-0.13007883727550507,0.9991824626922607,0.5823562741279602,0.07816722989082336,-0.13005337119102478,0.9992362856864929,0.5654315948486328,0.07772800326347351,-0.13249386847019196,0.9993317723274231,0.5607263445854187,0.0780780240893364,-0.13249507546424866,0.9992105960845947,0.5560047030448914,0.07862702757120132,-0.13246609270572662,0.9992472529411316,0.5846935510635376,0.08729717135429382,-0.005933815613389015,0.999286949634552,0.5474669933319092,0.09123686701059341,-0.0138996047899127,0.9992452263832092,0.5767541527748108,0.11441118270158768,-0.10633862018585205,0.999251663684845,0.5636906027793884,0.11408672481775284,-0.10935603082180023,0.9991570711135864,0.6152206659317017,0.18745706975460052,-0.009404088370501995,0.9982159733772278,0.5175096392631531,0.17969511449337006,-0.025731876492500305,0.9990461468696594,0.6178566813468933,0.20184165239334106,-0.255696177482605,0.9507719278335571,0.5201384425163269,0.20042847096920013,-0.28512248396873474,0.9599829912185669,0.5583826303482056,0.1603347212076187,-0.42734742164611816,0.8367649912834167,0.5827311277389526,0.17443497478961945,-0.4729626774787903,0.7868509888648987,0.5445192456245422,0.16010062396526337,-0.47595125436782837,0.7158265113830566,0.5960103273391724,0.17118696868419647,-0.523410439491272,0.6488131284713745,0.5436335206031799,0.16129249334335327,-0.45666664838790894,0.7065661549568176,0.5982008576393127,0.16758158802986145,-0.5027517676353455,0.6287409663200378,0.5498970746994019,0.1612621694803238,-0.4265676438808441,0.6628832817077637,0.5920401811599731,0.17005427181720734,-0.4713306427001953,0.5772683024406433,0.5963423848152161,0.45700526237487793,0.0003616741159930825,0.9997164011001587,0.5354348421096802,0.46085989475250244,-0.00038793066050857306,0.9997504353523254,0.610287070274353,0.6557912826538086,0.0029453386086970568,0.993998646736145,0.5258103013038635,0.653392493724823,0.0021466133184731007,0.9969761371612549,0.6309146881103516,0.8434709906578064,0.1292743682861328,0.9924501180648804,0.5141504406929016,0.8397504091262817,0.14344088733196259,0.9950137138366699,0.6271135210990906,0.8656088709831238,0.13325555622577667,0.8937636613845825,0.5204769372940063,0.8603919148445129,0.14862409234046936,0.9036244750022888,0.6485872268676758,0.8894830346107483,-0.013698926195502281,0.9856027364730835,0.5000945925712585,0.8886550068855286,0.008631265722215176,0.9875631928443909,bad_high
0.5720115303993225,0.0947091281414032,-0.15216000378131866,0.9995821118354797,0.5756768584251404,0.07791144400835037,-0.12922929227352142,0.9993396401405334,0.5790374875068665,0.07798990607261658,-0.12923869490623474,0.9992035031318665,0.5823541879653931,0.07843398302793503,-0.12921157479286194,0.9992546439170837,0.5654186606407166,0.07796364277601242,-0.13136494159698486,0.9993467926979065,0.5607172846794128,0.07830443233251572,-0.13136735558509827,0.9992297291755676,0.5560078620910645,0.07885050028562546,-0.13134156167507172,0.9992657899856567,0.5846961736679077,0.08741728216409683,-0.005601114593446255,0.9993075728416443,0.5474792718887329,0.0912797749042511,-0.012580770067870617,0.9992632269859314,0.5767589807510376,0.11472245305776596,-0.10561009496450424,0.9992693066596985,0.5636914968490601,0.11439104378223419,-0.10821439325809479,0.9991738200187683,0.6153860092163086,0.18738526105880737,-0.008788463659584522,0.9982644319534302,0.517753005027771,0.17972062528133392,-0.023599648848176003,0.9990535378456116,0.6178945302963257,0.2009785771369934,-0.25376883149147034,0.9513692259788513,0.5201453566551208,0.20017549395561218,-0.28244549036026,0.9606724381446838,0.5581099987030029,0.15999960899353027,-0.42048463225364685,0.8355868458747864,0.5829825401306152,0.17325566709041595,-0.4746095538139343,0.7880303263664246,0.5442962646484375,0.16004253923892975,-0.46816784143447876,0.7122780084609985,0.5961074233055115,0.16902485489845276,-0.5256509184837341,0.6491268873214722,0.5436123609542847,0.1612691730260849,-0.44884616136550903,0.7030450105667114,0.5982885360717773,0.16550202667713165,-0.5042676329612732,0.6289623975753784,0.5498805046081543,0.16111807525157928,-0.41955381631851196,0.6594101190567017,0.5921646356582642,0.1684568226337433,-0.4729028642177582,0.5774750113487244,0.5964208245277405,0.45698264241218567,5.652312029269524e-05,0.9997210502624512,0.5356060862541199,0.46079564094543457,-8.26035684440285e-05,0.9997536540031433,0.6103226542472839,0.655577540397644,0.0018459201091900468,0.994141161441803,0.5257993340492249,0.6529096961021423,0.0023615581449121237,0.9970437288284302,0.6309245824813843,0.8434378504753113,0.12437009811401367,0.9926436543464661,0.5141496062278748,0.8389637470245361,0.1421588510274887,0.9950872659683228,0.6271814703941345,0.8654297590255737,0.12773258984088898,0.8947306871414185,0.5204778909683228,0.8596174716949463,0.14701516926288605,0.9041672945022583,0.6482405662536621,0.889198362827301,-0.02123480662703514,0.9858887195587158,0.5002499222755432,0.8883980512619019,0.006796388886868954,0.9877303242683411,bad_high
0.5720098614692688,0.09489338845014572,-0.15365515649318695,0.9995931386947632,0.5756762027740479,0.07797640562057495,-0.13066211342811584,0.9993582367897034,0.5790343284606934,0.07803161442279816,-0.13066968321800232,0.9992269277572632,0.582356870174408,0.07844750583171844,-0.13064290583133698,0.9992754459381104,0.565397322177887,0.07805775851011276,-0.13279026746749878,0.9993650913238525,0.5606998205184937,0.07840735465288162,-0.13279178738594055,0.9992530345916748,0.5559951663017273,0.07896499335765839,-0.13276194036006927,0.9992884397506714,0.5847069025039673,0.08747239410877228,-0.006569426506757736,0.9993330836296082,0.5474918484687805,0.09128209203481674,-0.013456407003104687,0.9992871880531311,0.576766312122345,0.11495900899171829,-0.10703263431787491,0.9992933869361877,0.5636937618255615,0.11472086608409882,-0.10958615690469742,0.9991975426673889,0.6154810786247253,0.18722188472747803,-0.00900669302791357,0.9983042478561401,0.5180010199546814,0.17972470819950104,-0.023895341902971268,0.999055027961731,0.6191583871841431,0.19972224533557892,-0.2555098533630371,0.9518809914588928,0.5201467871665955,0.19925568997859955,-0.28828173875808716,0.9613770842552185,0.5581236481666565,0.16117042303085327,-0.42242488265037537,0.8317202925682068,0.5830850601196289,0.1725587397813797,-0.486257940530777,0.7884426712989807,0.5442871451377869,0.1621873378753662,-0.4706384539604187,0.7046130299568176,0.5961283445358276,0.16758479177951813,-0.5382493734359741,0.6489828824996948,0.5436627864837646,0.1631750911474228,-0.4509700834751129,0.6954261064529419,0.5983160138130188,0.16413430869579315,-0.5167748332023621,0.6288432478904724,0.5498991012573242,0.16301044821739197,-0.42146435379981995,0.6518657207489014,0.5922605991363525,0.16757461428642273,-0.48478689789772034,0.5773974657058716,0.5965185165405273,0.4570803642272949,5.203775435802527e-05,0.9997241497039795,0.5358136892318726,0.46075552701950073,-7.790568633936346e-05,0.9997564554214478,0.6106234192848206,0.6557141542434692,0.0018149511888623238,0.994277834892273,0.525765597820282,0.6528306603431702,0.002382224192842841,0.9971239566802979,0.630920946598053,0.843425989151001,0.12428613752126694,0.9927980303764343,0.5141526460647583,0.8386621475219727,0.14119137823581696,0.9951703548431396,0.6271868944168091,0.8652784824371338,0.12760549783706665,0.8958606719970703,0.5204602479934692,0.859271764755249,0.14590461552143097,0.9049255847930908,0.6478623747825623,0.8891677856445312,-0.021241387352347374,0.986082136631012,0.5003052949905396,0.8883337378501892,0.005655338056385517,0.987878680229187,bad_high
0.57198166847229,0.09491167217493057,-0.16195064783096313,0.9995949864387512,0.5756463408470154,0.07797122746706009,-0.13929453492164612,0.9993610978126526,0.5789839029312134,0.07798516005277634,-0.13930344581604004,0.9992308020591736,0.5823318958282471,0.07834099233150482,-0.13928256928920746,0.9992798566818237,0.5653206706047058,0.07806932926177979,-0.14114871621131897,0.9993669390678406,0.5606332421302795,0.07842518389225006,-0.14114122092723846,0.9992550611495972,0.5559757947921753,0.07900252938270569,-0.14111031591892242,0.9992910027503967,0.5847100019454956,0.08722127974033356,-0.016801675781607628,0.9993407726287842,0.547516405582428,0.09127375483512878,-0.02255123481154442,0.9992902874946594,0.5767723321914673,0.11498747020959854,-0.11608950048685074,0.9993026852607727,0.5636988282203674,0.1147998794913292,-0.11816215515136719,0.9992014765739441,0.6157113313674927,0.18711648881435394,-0.020336385816335678,0.9983062148094177,0.5183618664741516,0.1797468364238739,-0.036672443151474,0.9990313053131104,0.6213659644126892,0.19790028035640717,-0.273836612701416,0.9528834223747253,0.5202124118804932,0.19909413158893585,-0.3038509488105774,0.9618997573852539,0.5580381155014038,0.16132035851478577,-0.4387334883213043,0.8299163579940796,0.5831363201141357,0.17184892296791077,-0.49711742997169495,0.7863067984580994,0.5442911982536316,0.16237717866897583,-0.48744821548461914,0.6991649866104126,0.5961290597915649,0.16561546921730042,-0.5491670370101929,0.6457517147064209,0.5436651110649109,0.16352951526641846,-0.465120792388916,0.6899834871292114,0.5982937812805176,0.16270509362220764,-0.527298092842102,0.6256329417228699,0.5498796701431274,0.16328167915344238,-0.43696361780166626,0.6465874314308167,0.5922695994377136,0.1667405217885971,-0.4956027567386627,0.5742661952972412,0.5965377688407898,0.4574523866176605,0.0003486782661639154,0.9997217059135437,0.5360568761825562,0.46074938774108887,-0.00037708840682171285,0.999754011631012,0.610951840877533,0.6557956337928772,0.0020838247146457434,0.9943423271179199,0.5256766080856323,0.6528409719467163,0.002152237808331847,0.9971904158592224,0.6309081315994263,0.8434205651283264,0.1254962682723999,0.9928791522979736,0.5141592621803284,0.838586688041687,0.14011578261852264,0.9952196478843689,0.627156138420105,0.8652588129043579,0.12896773219108582,0.896733820438385,0.5204495191574097,0.8591045141220093,0.1447695791721344,0.9046282172203064,0.6478778123855591,0.8890039920806885,-0.019214745610952377,0.9861592650413513,0.5004050731658936,0.8883340358734131,0.004176720045506954,0.9879065752029419,bad_high
0.571889340877533,0.09492121636867523,-0.1764143407344818,0.9995990991592407,0.5756074786186218,0.07796790450811386,-0.1534014344215393,0.999366819858551,0.578913152217865,0.07795637845993042,-0.15341173112392426,0.9992377161979675,0.5822991728782654,0.07827543467283249,-0.1533927470445633,0.999287486076355,0.5652350783348083,0.07808490842580795,-0.15552009642124176,0.9993706941604614,0.560569167137146,0.07843873649835587,-0.15550702810287476,0.9992592334747314,0.5559293031692505,0.07901390641927719,-0.15547321736812592,0.999294638633728,0.5847238302230835,0.08712303638458252,-0.02958078123629093,0.9993491172790527,0.5475255250930786,0.09114909917116165,-0.03653109818696976,0.9992957711219788,0.5767595171928406,0.11500298976898193,-0.13022354245185852,0.9993154406547546,0.5636602640151978,0.1149040088057518,-0.13253411650657654,0.9992086291313171,0.6157282590866089,0.1870608925819397,-0.034141287207603455,0.9983095526695251,0.518506646156311,0.18001887202262878,-0.05200483649969101,0.9990012645721436,0.6235557794570923,0.19518359005451202,-0.2997676730155945,0.9543423652648926,0.5202176570892334,0.1991197019815445,-0.32356423139572144,0.9626203775405884,0.5579545497894287,0.16036348044872284,-0.4788462221622467,0.8306190967559814,0.5831413865089417,0.17029844224452972,-0.5144400000572205,0.7849266529083252,0.5443121790885925,0.161681666970253,-0.5303356647491455,0.6971562504768372,0.5960516333580017,0.16295269131660461,-0.566726565361023,0.6431558132171631,0.5437045693397522,0.16322366893291473,-0.5069719552993774,0.6879451274871826,0.5979522466659546,0.16034869849681854,-0.5447038412094116,0.6229915618896484,0.5498780012130737,0.16274377703666687,-0.4771786332130432,0.6447038650512695,0.5921348333358765,0.1649203896522522,-0.5128896236419678,0.5716261863708496,0.5965485572814941,0.4578879773616791,0.0005825468106195331,0.9997197985649109,0.5362932085990906,0.4608040750026703,-0.0006186328828334808,0.999751091003418,0.6115039587020874,0.6566184759140015,0.0030195608269423246,0.9943333268165588,0.525520920753479,0.6528031826019287,0.002247829223051667,0.9972137212753296,0.6309114098548889,0.8434048295021057,0.129281148314476,0.9928990006446838,0.5141366124153137,0.838413417339325,0.14164264500141144,0.9952240586280823,0.6271527409553528,0.8652440309524536,0.13300266861915588,0.8971397876739502,0.520348072052002,0.8586839437484741,0.14643041789531708,0.9038309454917908,0.64809650182724,0.8888844847679138,-0.014722849242389202,0.9861644506454468,0.5004684925079346,0.8883084654808044,0.005147365387529135,0.9878795146942139,bad_high
0.5717282295227051,0.09490733593702316,-0.17455878853797913,0.9996001720428467,0.5755361318588257,0.07783959060907364,-0.15135645866394043,0.9993684887886047,0.57878577709198,0.0778108686208725,-0.15136368572711945,0.9992386698722839,0.5822153687477112,0.0780894085764885,-0.15133991837501526,0.9992882609367371,0.5651031732559204,0.07805339246988297,-0.15319876372814178,0.9993733167648315,0.5604666471481323,0.07841935008764267,-0.1531905084848404,0.9992622137069702,0.555854856967926,0.07901222258806229,-0.15315929055213928,0.9992988705635071,0.5847348570823669,0.08691760897636414,-0.027619754895567894,0.9993532299995422,0.5475423336029053,0.09109334647655487,-0.03358061611652374,0.9993018507957458,0.5767244100570679,0.1150241568684578,-0.12860724329948425,0.9993230700492859,0.5635735392570496,0.11492357403039932,-0.1305474042892456,0.9992125034332275,0.6158682107925415,0.1862104833126068,-0.03206666558980942,0.9982831478118896,0.518689751625061,0.1802542507648468,-0.049192387610673904,0.9989753365516663,0.6233425140380859,0.19046764075756073,-0.29189103841781616,0.9551301598548889,0.5192567110061646,0.19862963259220123,-0.3198243975639343,0.9636437296867371,0.5576130151748657,0.16013659536838531,-0.4668582081794739,0.8262847065925598,0.5829623937606812,0.16789349913597107,-0.5124717950820923,0.7842370271682739,0.5441705584526062,0.16165465116500854,-0.5177214741706848,0.6874397397041321,0.596041738986969,0.16032937169075012,-0.5650941729545593,0.6411250829696655,0.5436175465583801,0.16317956149578094,-0.495958149433136,0.6784260272979736,0.5979432463645935,0.15762266516685486,-0.5429800748825073,0.6209959387779236,0.5497015714645386,0.16272486746311188,-0.46548137068748474,0.6357303261756897,0.5921263694763184,0.16275537014007568,-0.5108698010444641,0.5696573257446289,0.5969489216804504,0.4589036703109741,0.0011302285129204392,0.9997206330299377,0.536678671836853,0.46154963970184326,-0.0011690524406731129,0.9997541308403015,0.612604558467865,0.6570574045181274,0.0043099080212414265,0.994408130645752,0.5253406763076782,0.6528601050376892,0.0021673061419278383,0.9973090291023254,0.6309095025062561,0.8431243300437927,0.13539135456085205,0.9930093288421631,0.5141561031341553,0.8382407426834106,0.14254498481750488,0.9953358173370361,0.6270647644996643,0.8650299310684204,0.13960829377174377,0.8990071415901184,0.5203527212142944,0.8583512306213379,0.14744138717651367,0.9047415256500244,0.6484171748161316,0.8886484503746033,-0.007010359317064285,0.9863248467445374,0.5005024671554565,0.888350784778595,0.0057715983130037785,0.9880797863006592,bad_high
0.571698009967804,0.09436800330877304,-0.17151449620723724,0.9996065497398376,0.5755333304405212,0.07690566033124924,-0.14839676022529602,0.9993821978569031,0.5787807106971741,0.07687927782535553,-0.14840422570705414,0.9992542266845703,0.582213282585144,0.07711846381425858,-0.14838063716888428,0.9993023872375488,0.565069854259491,0.07748544216156006,-0.15034350752830505,0.9993880391120911,0.5604181885719299,0.07805467396974564,-0.15033647418022156,0.9992799162864685,0.5558158755302429,0.07882601767778397,-0.15030625462532043,0.9993174076080322,0.5848155617713928,0.0858662873506546,-0.024866865947842598,0.9993698000907898,0.5475574731826782,0.0909944623708725,-0.03242996707558632,0.9993210434913635,0.576731264591217,0.11478306353092194,-0.12551051378250122,0.999336302280426,0.5635734796524048,0.11484963446855545,-0.1275704950094223,0.9992277026176453,0.6159919500350952,0.18490150570869446,-0.029244210571050644,0.9982566833496094,0.518955647945404,0.18027335405349731,-0.04609454423189163,0.9989573359489441,0.623114824295044,0.1879015862941742,-0.2922601103782654,0.955580472946167,0.5185569524765015,0.19797220826148987,-0.32390111684799194,0.9648146033287048,0.5576773285865784,0.15983912348747253,-0.4630865156650543,0.8230224847793579,0.5829679369926453,0.1670152097940445,-0.5253000259399414,0.7861939072608948,0.5447604656219482,0.1613888144493103,-0.5132335424423218,0.6802297830581665,0.5960569977760315,0.1594221442937851,-0.5787650346755981,0.6419339776039124,0.5437757968902588,0.16308052837848663,-0.4920884668827057,0.6712923049926758,0.5980295538902283,0.15656200051307678,-0.5541976690292358,0.6217097640037537,0.5498249530792236,0.16258300840854645,-0.4621013104915619,0.6289568543434143,0.592130184173584,0.16184203326702118,-0.5227688550949097,0.5701925754547119,0.5973102450370789,0.4591790437698364,0.001147138187661767,0.9997221827507019,0.5371845960617065,0.46161341667175293,-0.0011859552469104528,0.9997571706771851,0.6134828329086304,0.6571350693702698,0.0031687512528151274,0.994495689868927,0.5246469974517822,0.6528527736663818,0.000782803981564939,0.9973931908607483,0.630907416343689,0.843119204044342,0.13385890424251556,0.993127167224884,0.5141657590866089,0.8382432460784912,0.14018577337265015,0.9954473972320557,0.6269923448562622,0.8650217056274414,0.13791850209236145,0.900535523891449,0.5203808546066284,0.8583592176437378,0.14487235248088837,0.9058929085731506,0.6487361192703247,0.8887007832527161,-0.00855655875056982,0.9864996075630188,0.5005040168762207,0.8885758519172668,0.003173461649566889,0.9882878661155701,bad_high
0.5716773867607117,0.09339741617441177,-0.1774090826511383,0.99961256980896,0.5755307674407959,0.07580003142356873,-0.15321002900600433,0.9993923306465149,0.5787726044654846,0.07594163715839386,-0.1532086431980133,0.9992661476135254,0.5822117924690247,0.07628106325864792,-0.15317599475383759,0.9993130564689636,0.5650562644004822,0.07612783461809158,-0.154880553483963,0.9993979930877686,0.5604022741317749,0.07677661627531052,-0.15487143397331238,0.9992928504943848,0.5558162331581116,0.0777040421962738,-0.15483692288398743,0.9993301033973694,0.5848636627197266,0.0852598249912262,-0.02809153124690056,0.9993834495544434,0.5476519465446472,0.0902741402387619,-0.0335850864648819,0.999335527420044,0.5767332911491394,0.11424735188484192,-0.1314234435558319,0.9993520379066467,0.5635653138160706,0.11418015509843826,-0.13303479552268982,0.9992415904998779,0.6159980297088623,0.18448443710803986,-0.037073370069265366,0.9982520341873169,0.5190744400024414,0.18030840158462524,-0.0521538145840168,0.9989370107650757,0.6230600476264954,0.18368004262447357,-0.3136042356491089,0.9569141864776611,0.5182255506515503,0.1965656280517578,-0.34150442481040955,0.9660640358924866,0.5574644804000854,0.1587919145822525,-0.48444995284080505,0.8219801783561707,0.5832651853561401,0.166196808218956,-0.5443923473358154,0.7882735729217529,0.5443546175956726,0.16086818277835846,-0.5357469320297241,0.6748133897781372,0.5971859693527222,0.1588420569896698,-0.5986475944519043,0.6431247591972351,0.5434773564338684,0.16286778450012207,-0.5121985673904419,0.6658459305763245,0.5991078615188599,0.15605156123638153,-0.5732659101486206,0.6227846741676331,0.5495411157608032,0.162225142121315,-0.48288387060165405,0.6238652467727661,0.5928717851638794,0.16130676865577698,-0.5417138934135437,0.5709981322288513,0.5976108312606812,0.45970141887664795,0.001207556575536728,0.9997276067733765,0.5374389886856079,0.46206992864608765,-0.0012519494630396366,0.9997612833976746,0.6139717102050781,0.656980574131012,-0.0026151223573833704,0.9946203231811523,0.5238183736801147,0.6529666185379028,-0.0007148669683374465,0.9974750280380249,0.6309083700180054,0.8430440425872803,0.13294139504432678,0.9933066964149475,0.5141671895980835,0.8380353450775146,0.14217211306095123,0.995556652545929,0.6269568204879761,0.8648934364318848,0.13696560263633728,0.9025879502296448,0.5204275250434875,0.858035683631897,0.1472746878862381,0.9070062637329102,0.6488590836524963,0.8889991641044617,-0.008865614421665668,0.9867802858352661,0.5005062222480774,0.8885752558708191,0.00469988165423274,0.9885196089744568,bad_high
